"","acceptedScientificName","acceptedTaxonKey","adm1","adm2","associatedReferences","basisOfRecord","bibliographicCitation","catalogNumber","class","classKey","cloc","collectionCode","collectionID","collectionKey","continent","coordinatePrecision","coordinateUncertaintyInMeters","country","crawlId","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","distanceFromCentroidInMeters","dynamicProperties","endDayOfYear","eventDate","eventID","eventRemarks","eventTime","family","familyKey","fieldNotes","fieldNumber","footprintSRS","footprintWKT","fullCountry","gbifID","gbifRegion","genericName","genus","genusKey","geodeticDatum","georeferencedBy","georeferenceVerificationStatus","habitat","higherClassification","higherGeography","hostingOrganizationKey","http://unknown.org/captive_cultivated","http://unknown.org/georeferenceRemarks","http://unknown.org/language","http://unknown.org/license","http://unknown.org/modified","http://unknown.org/nick","http://unknown.org/rightsHolder","identificationID","identificationQualifier","identificationRemarks","identificationVerificationStatus","identifiedBy","identifier","individualCount","installationKey","institutionCode","institutionID","institutionKey","isInCluster","islandGroup","ISO2","isSequenced","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","lifeStage","locality","locationID","locationRemarks","lon","materialEntityID","modified","month","municipality","nameAccordingTo","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","organismQuantity","organismQuantityType","organismRemarks","originalNameUsage","otherCatalogNumbers","ownerInstitutionCode","parentEventID","parentNameUsage","phylum","phylumKey","preparations","previousIdentifications","projectId","protocol","publishedByGbifRegion","publishingCountry","publishingOrgKey","recordedBy","recordNumber","references","rightsHolder","samplingEffort","samplingProtocol","scientificName","scientificNameAuthorship","scientificNameID","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonConceptID","taxonID","taxonKey","taxonomicStatus","taxonRank","type","typeStatus","verbatimDepth","verbatimEventDate","verbatimIdentification","verbatimLocality","vernacularName","vitality","waterBody","year","downloadDate"
"180","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Scotland",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Dalgety Bay, United Kingdom, EUROPE","iRecord | General data",NA,NA,"EUROPE",NA,70.7,"United Kingdom",377,NA,"97d01261-0027-4e89-a0d2-4a7d700f5fdb",NA,NA,21,NA,NA,NA,NA,NA,52,"2018-02-21","3312818",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,"POLYGON((-3.34315 56.03257,-3.34315 56.03348,-3.34158 56.03348,-3.34158 56.03257,-3.34315 56.03257))","United Kingdom of Great Britain and Northern Ireland","2908353661","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,"Marine Biological Association, and Biological Records Centre",NA,NA,NA,"Accepted","Alistair Shuttleworth","3fbe9e91-7000-4254-81d6-0d4e60dd113a",NA,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,FALSE,NA,"GB",FALSE,2908353661,"Animalia",1,NA,"2025-09-13T22:51:28.990+00:00","2025-09-15T09:51:00.837+00:00","2025-09-15T09:51:00.837+00:00",56.033027,"http://creativecommons.org/licenses/by/4.0/legalcode","Unknown","Dalgety Bay",NA,NA,-3.342364,NA,NA,2,NA,NA,NA,"6486827",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","f6b48504-1651-4a49-a88d-c2bc6178694d","Shuttleworth, A. Ali",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,"Indeterminate","Semibalanus balanoides",2115784,"balanoides",52,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2018,2025-09-26
"181","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Holbeck, Scarborough, United Kingdom, EUROPE","Capturing Our Coast | Barnacles",NA,NA,"EUROPE",NA,7.1,"United Kingdom",230,NA,"59d85f16-784f-4c9f-be86-23fe130bedcb",NA,NA,17,NA,NA,NA,NA,NA,48,"2018-02-17","3315036",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,"POLYGON((-0.39418 54.27209,-0.39418 54.27217,-0.39402 54.27217,-0.39402 54.27209,-0.39418 54.27209))","United Kingdom of Great Britain and Northern Ireland","3000091113","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,"Newcastle University and Biological Records Centre",NA,NA,NA,"Accepted - considered correct","Capturing our Coast volunteer","b3040903-c1f7-4bfb-b117-1afa296cac72",12,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,TRUE,NA,"GB",FALSE,3000091113,"Animalia",1,NA,"2025-09-12T23:51:55.935+00:00","2025-09-12T23:52:29.368+00:00","2025-09-12T23:52:29.368+00:00",54.272131,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Holbeck, Scarborough",NA,NA,-0.394097,NA,NA,2,NA,NA,NA,"6490426",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","223ad72e-472c-4ab4-a1db-a265d941833a","Dickerson, J. Joanna",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",48,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2018,2025-09-26
"182","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Ness Cove Beach Shaldon, United Kingdom, EUROPE","Capturing Our Coast | Barnacles",NA,NA,"EUROPE",NA,50,"United Kingdom",230,NA,"59d85f16-784f-4c9f-be86-23fe130bedcb",NA,NA,18,NA,NA,NA,NA,NA,49,"2018-02-18","3350642",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","3000091880","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,"Newcastle University and Biological Records Centre",NA,NA,NA,"Accepted - considered correct","Capturing our Coast volunteer","e8b515ca-e1e5-4079-a17b-b16167f2531b",1,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,TRUE,NA,"GB",FALSE,3000091880,"Animalia",1,NA,"2025-09-12T23:51:55.935+00:00","2025-09-12T23:52:29.666+00:00","2025-09-12T23:52:29.666+00:00",50.5373,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Ness Cove Beach Shaldon",NA,NA,-3.49604,NA,NA,2,NA,NA,NA,"6548820",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","223ad72e-472c-4ab4-a1db-a265d941833a","Puleston, M. Michael",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",49,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2018,2025-09-26
"183","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Back beach river Teign Teignmouth, United Kingdom, EUROPE","Capturing Our Coast | Barnacles",NA,NA,"EUROPE",NA,50,"United Kingdom",230,NA,"59d85f16-784f-4c9f-be86-23fe130bedcb",NA,NA,5,NA,NA,NA,NA,NA,36,"2018-02-05","3281368",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","3000092865","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,"Newcastle University and Biological Records Centre",NA,NA,NA,"Accepted - considered correct","Capturing our Coast volunteer","a91c7780-2ff0-4f0a-ae3c-bc3268dbabc5",1,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,TRUE,NA,"GB",FALSE,3000092865,"Animalia",1,NA,"2025-09-12T23:51:55.935+00:00","2025-09-12T23:52:29.901+00:00","2025-09-12T23:52:29.901+00:00",50.54247,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Back beach river Teign Teignmouth",NA,NA,-3.49916,NA,NA,2,NA,NA,NA,"6433066",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","223ad72e-472c-4ab4-a1db-a265d941833a","Puleston, M. Michael",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",36,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2018,2025-09-26
"184","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Ness Beach Shaldon, United Kingdom, EUROPE","Capturing Our Coast | Barnacles",NA,NA,"EUROPE",NA,50,"United Kingdom",230,NA,"59d85f16-784f-4c9f-be86-23fe130bedcb",NA,NA,2,NA,NA,NA,NA,NA,33,"2018-02-02","3273146",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","3000095130","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,"Newcastle University and Biological Records Centre",NA,NA,NA,"Accepted - considered correct","Capturing our Coast volunteer","a5add862-e3f6-4837-a4ea-1f8fb76a8337",7,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,TRUE,NA,"GB",FALSE,3000095130,"Animalia",1,NA,"2025-09-12T23:51:55.935+00:00","2025-09-12T23:52:30.256+00:00","2025-09-12T23:52:30.256+00:00",50.53157,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Ness Beach Shaldon",NA,NA,-3.50071,NA,NA,2,NA,NA,NA,"6423043",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","223ad72e-472c-4ab4-a1db-a265d941833a","Puleston, M. Michael",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",33,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2018,2025-09-26
"185","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Tinside West Hoe Plymouth, United Kingdom, EUROPE","Capturing Our Coast | Barnacles",NA,NA,"EUROPE",NA,50,"United Kingdom",230,NA,"59d85f16-784f-4c9f-be86-23fe130bedcb",NA,NA,6,NA,NA,NA,NA,NA,37,"2018-02-06","3306447",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","3000102629","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,"Newcastle University and Biological Records Centre",NA,NA,NA,"Accepted - considered correct","Capturing our Coast volunteer","1e7a15aa-05f2-4590-9421-957548185135",4,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,TRUE,NA,"GB",FALSE,3000102629,"Animalia",1,NA,"2025-09-12T23:51:55.935+00:00","2025-09-12T23:52:31.012+00:00","2025-09-12T23:52:31.012+00:00",50.36351,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Tinside West Hoe Plymouth",NA,NA,-4.13992,NA,NA,2,NA,NA,NA,"6472918",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","223ad72e-472c-4ab4-a1db-a265d941833a","Puleston, M. Michael",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",37,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2018,2025-09-26
"186","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Hartlepool Headland, United Kingdom, EUROPE","Capturing Our Coast | Barnacles",NA,NA,"EUROPE",NA,50,"United Kingdom",230,NA,"59d85f16-784f-4c9f-be86-23fe130bedcb",NA,NA,4,NA,NA,NA,NA,NA,35,"2018-02-04","3280748",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","3000106746","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,"Newcastle University and Biological Records Centre",NA,NA,NA,"Accepted - considered correct","Capturing our Coast volunteer","ba4899ca-9c3a-4d53-bc18-cb4ed2067632",17,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,TRUE,NA,"GB",FALSE,3000106746,"Animalia",1,NA,"2025-09-12T23:51:55.935+00:00","2025-09-12T23:52:31.456+00:00","2025-09-12T23:52:31.456+00:00",54.693854,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Hartlepool Headland",NA,NA,-1.179437,NA,NA,2,NA,NA,NA,"6431518",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","223ad72e-472c-4ab4-a1db-a265d941833a","Kenshole, J. Julian",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",35,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2018,2025-09-26
"187","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Ness Cove Beach Shaldon, United Kingdom, EUROPE","Capturing Our Coast | Barnacles",NA,NA,"EUROPE",NA,50,"United Kingdom",230,NA,"59d85f16-784f-4c9f-be86-23fe130bedcb",NA,NA,18,NA,NA,NA,NA,NA,49,"2018-02-18","3330060",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","3000108446","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,"Newcastle University and Biological Records Centre",NA,NA,NA,"Accepted - considered correct","Capturing our Coast volunteer","7138bc4d-214f-4968-817b-25aea4ddd303",3,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,TRUE,NA,"GB",FALSE,3000108446,"Animalia",1,NA,"2025-09-12T23:51:55.935+00:00","2025-09-12T23:52:31.592+00:00","2025-09-12T23:52:31.592+00:00",50.53742,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Ness Cove Beach Shaldon",NA,NA,-3.49595,NA,NA,2,NA,NA,NA,"6517967",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","223ad72e-472c-4ab4-a1db-a265d941833a","Puleston, M. Michael",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",49,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2018,2025-09-26
"188","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Lusty Glaze, Newquay, United Kingdom, EUROPE","Capturing Our Coast | Barnacles",NA,NA,"EUROPE",NA,50,"United Kingdom",230,NA,"59d85f16-784f-4c9f-be86-23fe130bedcb",NA,NA,25,NA,NA,NA,NA,NA,56,"2018-02-25","3323642",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","3000113963","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,"Newcastle University and Biological Records Centre",NA,NA,NA,"Accepted - considered correct","Capturing our Coast volunteer","0f6dae96-f5b2-4dda-9da1-13ba915252ce",4,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,TRUE,NA,"GB",FALSE,3000113963,"Animalia",1,NA,"2025-09-12T23:51:55.935+00:00","2025-09-12T23:52:32.034+00:00","2025-09-12T23:52:32.034+00:00",50.422778,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Lusty Glaze, Newquay",NA,NA,-5.065278,NA,NA,2,NA,NA,NA,"6506488",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","223ad72e-472c-4ab4-a1db-a265d941833a","Carlyon, S. Sue",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",56,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2018,2025-09-26
"189","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Mayflower Steps, Plymouth, United Kingdom, EUROPE","Capturing Our Coast | Barnacles",NA,NA,"EUROPE",NA,50,"United Kingdom",230,NA,"59d85f16-784f-4c9f-be86-23fe130bedcb",NA,NA,22,NA,NA,NA,NA,NA,53,"2018-02-22","3327778",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","3000120254","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,"Newcastle University and Biological Records Centre",NA,NA,NA,"Accepted - considered correct","Capturing our Coast volunteer","85811dcb-abc8-47ce-b42f-aaa35e239556",3,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,TRUE,NA,"GB",FALSE,3000120254,"Animalia",1,NA,"2025-09-12T23:51:55.935+00:00","2025-09-12T23:52:32.496+00:00","2025-09-12T23:52:32.496+00:00",50.365944,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Mayflower Steps, Plymouth",NA,NA,-4.134033,NA,NA,2,NA,NA,NA,"6513324",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","223ad72e-472c-4ab4-a1db-a265d941833a","Carlyon, S. Sue",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",53,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2018,2025-09-26
"190","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Mayflower Steps, Plymouth, United Kingdom, EUROPE","Capturing Our Coast | Barnacles",NA,NA,"EUROPE",NA,7.1,"United Kingdom",230,NA,"59d85f16-784f-4c9f-be86-23fe130bedcb",NA,NA,22,NA,NA,NA,NA,NA,53,"2018-02-22","3319221",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,"POLYGON((-4.13407 50.36594,-4.13407 50.36604,-4.13393 50.36604,-4.13393 50.36594,-4.13407 50.36594))","United Kingdom of Great Britain and Northern Ireland","3000121858","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,"Newcastle University and Biological Records Centre",NA,NA,NA,"Accepted - considered correct","Capturing our Coast volunteer","7387a095-025a-4d35-8c49-1c3a5bffdc4b",2,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,TRUE,NA,"GB",FALSE,3000121858,"Animalia",1,NA,"2025-09-12T23:51:55.935+00:00","2025-09-12T23:52:32.619+00:00","2025-09-12T23:52:32.619+00:00",50.36599,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Mayflower Steps, Plymouth",NA,NA,-4.133998,NA,NA,2,NA,NA,NA,"6498571",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","223ad72e-472c-4ab4-a1db-a265d941833a","Carlyon, S. Sue",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",53,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2018,2025-09-26
"191","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Hartlepool Headland, United Kingdom, EUROPE","Capturing Our Coast | Barnacles",NA,NA,"EUROPE",NA,50,"United Kingdom",230,NA,"59d85f16-784f-4c9f-be86-23fe130bedcb",NA,NA,4,NA,NA,NA,NA,NA,35,"2018-02-04","3280754",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","3000129747","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,"Newcastle University and Biological Records Centre",NA,NA,NA,"Accepted - considered correct","Capturing our Coast volunteer","27aa45ff-bc07-438c-895a-18cb07bf1bb6",83,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,TRUE,NA,"GB",FALSE,3000129747,"Animalia",1,NA,"2025-09-12T23:51:55.935+00:00","2025-09-12T23:52:33.202+00:00","2025-09-12T23:52:33.202+00:00",54.693671,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Hartlepool Headland",NA,NA,-1.179582,NA,NA,2,NA,NA,NA,"6431532",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","223ad72e-472c-4ab4-a1db-a265d941833a","Kenshole, J. Julian",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",35,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2018,2025-09-26
"192","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"MATERIAL_SAMPLE",NA,NA,"Maxillopoda",203,"United Kingdom, EUROPE",NA,NA,NA,"EUROPE",NA,5,"United Kingdom",54,"dassh.ac.uk:DASSHDT00000386","d6dc810e-93bc-4e1d-8e93-deb9f422a294","2017-2018 North Devon Coast Area of Outstanding Natural Beauty (AONB) North Devon Species Census",NA,2,NA,NA,NA,NA,NA,33,"2018-02-02","DASSHDT00000386_741",NA,"13:00:00","Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","4139390546","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"f6b48504-1651-4a49-a88d-c2bc6178694d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicola Mello & Robert Down","DASSHDT00000386_741_106210",NA,"b968184d-9a9f-4e9b-b035-caaf09f46db5","DASSH",NA,NA,FALSE,NA,"GB",FALSE,4139390546,"Animalia",1,"en","2025-07-25T13:53:36.738+00:00","2025-07-31T12:11:29.860+00:00","2025-07-31T12:11:29.860+00:00",51.041493,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,NA,NA,-4.24324,NA,NA,2,NA,NA,NA,"DASSHDT00000386_741_106210","zone L","PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,"North Devon Coast Area of Outstanding Natural Beauty (AONB)","DASSHDT00000386_ST_01",NA,"Arthropoda",54,NA,NA,NA,"EML","EUROPE","GB","f6b48504-1651-4a49-a88d-c2bc6178694d",NA,NA,NA,NA,NA,"DASSHDT00000386_METHOD_01","Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)","urn:lsid:marinespecies.org:taxname:106210",NA,"Semibalanus balanoides",2115784,"balanoides",33,NA,NA,2115784,"ACCEPTED","SPECIES","sample",NA,NA,NA,NA,NA,NA,NA,NA,2018,2025-09-26
